Campaign ID,Campaign,Age,Gender,Cost,Impr.,Clicks
23228911139,Audi Akumulator Nov - Dec 2025 (DG) - CPC,55 - 64,Male,112.9,164530.0,3357.0
23268872371,Kaufland - Impuls - Božić - Nov-Dec - (DG) - CPC,Unknown,Unknown,125.0,52581.0,3352.0
23172640507,Audi Metlice Oct - Dec 2025 (DG) - CPC,25 - 34,Female,96.46,76803.0,3333.0
22339789598,Demand_Gen_Food_KitchenMachines_Kuhinjski_robot_MUM6_2025_HR,35 - 44,Female,102.72,222493.0,3332.0
19354219109,Kaufland GDN Godišnja 2026 (DN),65+,Unknown,121.27,666574.0,3313.0
22973235801,Kaufland - Impuls - Image - Price - Cjenovna kampanja - Sept-Oct 2025 (DG) - CPC,Unknown,Unknown,66.49,201393.0,3299.0
23303954306,Kaufland - Impuls - Katalog Dekoracije i kolači - (DN) - CPC,65+,Female,204.94,287380.0,3296.0
22575576404,Porsche Moon May - Jul 2025 - (DN) - CPC,55 - 64,Female,290.27,281619.0,3271.0
23135201942,Kaufland - Impuls - Kaufland Card Rođendan - Oct - Nov 2025 (DN) - CPC,55 - 64,Female,149.94,296039.0,3266.0
23151461725,Audi Gume Oct - Dec 2025 (DG) - CPC,35 - 44,Female,125.75,224215.0,3258.0
21429004680,MUM5Jul24_SDA_SDARange_SDARange_Flight,25 - 34,Male,66.78,137893.0,3242.0
22133425589,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Jan 2025 (DN) - CPC,65+,Male,128.76,240602.0,3228.0
23063936142,Demand_Gen_Cooking_CookingRange_2025_Pecniceiploce_HR,45 - 54,Male,246.19,134443.0,3193.0
22832422795,Kaufland - Impuls - Kaufland Card - Blue Tuesday - July 2025 (DN) - CPC,55 - 64,Female,126.88,249247.0,3188.0
22922001768,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Aug 2025 (DN) - CPC,55 - 64,Female,181.95,287283.0,3152.0
23090115996,Porsche Moon Oct - Dec 2025 - (DN) - CPC,45 - 54,Female,214.35,238831.0,3151.0
22253655013,Kaufland - Impuls - Other - Online katalog - Tjestenina i umaci - Feb-Mar 2025 (DN) - CPC,65+,Male,182.21,337395.0,3150.0
23151461725,Audi Gume Oct - Dec 2025 (DG) - CPC,45 - 54,Female,130.37,128790.0,3143.0
22261718856,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Feb 2025 (DN) - CPC,55 - 64,Female,154.45,288197.0,3129.0
22586653620,DetoxMay25_Range_HomeAppliances_Kitchen_Flight_Blenders,65+,Female,184.92,110955.0,3129.0
22367806441,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Mar 2025 (DN) - CPC,55 - 64,Female,192.68,301364.0,3126.0
22420905485,Kaufland - Impuls - Image - CSR - KŠViP - 1. val - Apr 2025 (DN) - CPC,55 - 64,Female,259.14,214630.0,3115.0
23095969412,Porsche Moon Oct - Dec 2025 - (DG) - CPC,35 - 44,Female,103.04,277794.0,3113.0
22575439607,Porsche Moon May - Jul 2025 - (DG) - CPC,35 - 44,Male,81.18,235043.0,3089.0
23172640507,Audi Metlice Oct - Dec 2025 (DG) - CPC,35 - 44,Male,92.62,79716.0,3063.0
23224632388,Kaufland - Impuls - Red Bull Symphonic - Nov 2025 (DG) - CPC,25 - 34,Female,100.06,276418.0,3062.0
23268872371,Kaufland - Impuls - Božić - Nov-Dec - (DG) - CPC,35 - 44,Female,107.66,215737.0,3061.0
22367806441,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Mar 2025 (DN) - CPC,35 - 44,Female,158.5,139925.0,3040.0
22832422795,Kaufland - Impuls - Kaufland Card - Blue Tuesday - July 2025 (DN) - CPC,45 - 54,Female,108.81,195420.0,3021.0
22401215921,Unlimited10Apr25_SDA_IndoorCleaning_VacuumCleaners_Flight,45 - 54,Female,260.91,191976.0,3018.0
22138453161,Kaufland - Impuls - Other - Online katalog - Kućni ljubimci - Jan-Feb 2025 (DN) - CPC,65+,Male,147.97,220840.0,3015.0
22922001768,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Aug 2025 (DN) - CPC,Unknown,Unknown,76.78,306266.0,2996.0
22973235801,Kaufland - Impuls - Image - Price - Cjenovna kampanja - Sept-Oct 2025 (DG) - CPC,25 - 34,Male,73.78,298699.0,2995.0
22609066737,"Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - Other languages",65+,Male,520.03,1797229.0,2955.0
22973235801,Kaufland - Impuls - Image - Price - Cjenovna kampanja - Sept-Oct 2025 (DG) - CPC,35 - 44,Male,72.82,228013.0,2944.0
22609066737,"Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - Other languages",35 - 44,Male,534.6,1820136.0,2936.0
22902769159,Kaufland - BTS -  1. i 2. val - Aug - Sep 2025 (DN) - CPC,45 - 54,Female,319.27,265393.0,2935.0
22477837665,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Apr 2025 (DN) - CPC,65+,Female,228.09,363583.0,2933.0
22365090942,Audi Gume Mar - Apr 2025 (DG) - CPC,45 - 54,Female,104.03,70115.0,2932.0
22365090942,Audi Gume Mar - Apr 2025 (DG) - CPC,35 - 44,Female,99.18,106320.0,2924.0
19318993855,Kralj Roštilja - GDN - AlwaysOn (DN) - CPC,35 - 44,Female,248.41,212474.0,2912.0
20986564702,HR - Mjeseci (DN) - CPC,45 - 54,Female,973.79,368193.0,2912.0
23224632388,Kaufland - Impuls - Red Bull Symphonic - Nov 2025 (DG) - CPC,35 - 44,Male,94.62,263567.0,2899.0
22619003188,"Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - German language",55 - 64,Female,490.88,1872268.0,2899.0
22400779105,Audi Servisni paketi -  Metlice Apr - May 2025 (DG) - CPC,35 - 44,Female,84.89,113589.0,2870.0
22104822958,Kaufland - Impuls - Other - Online katalog - Guilty pleasures - Jan 2025 (DN) - CPC,25 - 34,Female,90.32,85516.0,2869.0
22425388022,Audi Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,55 - 64,Male,96.99,130180.0,2867.0
22902769159,Kaufland - BTS -  1. i 2. val - Aug - Sep 2025 (DN) - CPC,65+,Male,284.14,231318.0,2866.0
22973235801,Kaufland - Impuls - Image - Price - Cjenovna kampanja - Sept-Oct 2025 (DG) - CPC,25 - 34,Female,69.05,276710.0,2859.0
23090115996,Porsche Moon Oct - Dec 2025 - (DN) - CPC,25 - 34,Female,205.03,136154.0,2851.0
23259493185,Kaufland - Impuls - Božić - Nov-Dec - (DN) - CPC,Unknown,Male,104.36,160944.0,2834.0
22592469500,Kaufland - Impuls - Kaufland Card - Blue Tuesday - May 2025 (DN) - CPC,55 - 64,Female,163.62,226059.0,2831.0
23303954306,Kaufland - Impuls - Katalog Dekoracije i kolači - (DN) - CPC,35 - 44,Female,153.22,149682.0,2828.0
22425388022,Audi Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,55 - 64,Female,86.72,135236.0,2819.0
23095969412,Porsche Moon Oct - Dec 2025 - (DG) - CPC,45 - 54,Female,98.41,218939.0,2817.0
22575439607,Porsche Moon May - Jul 2025 - (DG) - CPC,25 - 34,Female,68.89,227857.0,2808.0
22973235801,Kaufland - Impuls - Image - Price - Cjenovna kampanja - Sept-Oct 2025 (DG) - CPC,45 - 54,Male,72.95,133446.0,2797.0
23228911139,Audi Akumulator Nov - Dec 2025 (DG) - CPC,45 - 54,Male,88.08,166485.0,2783.0
23228911139,Audi Akumulator Nov - Dec 2025 (DG) - CPC,35 - 44,Female,85.01,150517.0,2769.0
23172640507,Audi Metlice Oct - Dec 2025 (DG) - CPC,35 - 44,Female,80.52,64118.0,2765.0
23268872371,Kaufland - Impuls - Božić - Nov-Dec - (DG) - CPC,45 - 54,Male,101.43,176123.0,2761.0
23259493185,Kaufland - Impuls - Božić - Nov-Dec - (DN) - CPC,25 - 34,Male,98.79,130284.0,2756.0
22100777516,Kaufland - Impuls - CRM - 50 dana - 50 poklona - Jan-Mar 2025 (DN) - CPC,25 - 34,Female,87.49,103847.0,2752.0
22357788672,Kaufland - Online katalog - VRT - Mar 2025 (DN) - CPC,45 - 54,Female,92.68,163719.0,2750.0
22575576404,Porsche Moon May - Jul 2025 - (DN) - CPC,55 - 64,Male,286.07,377768.0,2746.0
22394409546,Kaufland - Uskrs - Online katalog - Igračke - Apr 2025 (DN) - CPC,55 - 64,Female,126.63,274005.0,2737.0
22349140680,Kaufland - K-Card Easter - Uskrs - Mar-Apr 2025 (DN) - CPC,55 - 64,Female,122.4,289645.0,2726.0
23055052468,Kaufland - Impuls - Split - Ravne njive - Sept-Nov 2025 (DG) - CPC,55 - 64,Female,82.26,80124.0,2694.0
22634269397,Kaufland - Impuls - Kaufland Card - Nagradna igra - Jun 2025 (DN) - CPC,35 - 44,Male,103.6,99894.0,2689.0
22575439607,Porsche Moon May - Jul 2025 - (DG) - CPC,35 - 44,Female,69.69,209889.0,2682.0
22922001768,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Aug 2025 (DN) - CPC,65+,Female,145.31,205757.0,2668.0
23224632388,Kaufland - Impuls - Red Bull Symphonic - Nov 2025 (DG) - CPC,55 - 64,Male,95.3,179456.0,2664.0
23257840267,Kaufland - Impuls - Kaufland Card - Nagradna igra - Orašar - November - (DG) - CPC,35 - 44,Male,88.53,158103.0,2656.0
22902769159,Kaufland - BTS -  1. i 2. val - Aug - Sep 2025 (DN) - CPC,45 - 54,Male,303.55,273681.0,2651.0
22701405799,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Jun 2025 (DN) - CPC,45 - 54,Female,141.64,188648.0,2638.0
23259493185,Kaufland - Impuls - Božić - Nov-Dec - (DN) - CPC,45 - 54,Male,109.43,143540.0,2635.0
22938933272,Audi A6 Aug - Sep 2025 (DN) - CPM,45 - 54,Male,586.53,1880771.0,2628.0
22575576404,Porsche Moon May - Jul 2025 - (DN) - CPC,45 - 54,Male,290.97,462063.0,2616.0
23224632388,Kaufland - Impuls - Red Bull Symphonic - Nov 2025 (DG) - CPC,45 - 54,Female,88.94,148340.0,2616.0
22902769159,Kaufland - BTS -  1. i 2. val - Aug - Sep 2025 (DN) - CPC,55 - 64,Male,286.97,239659.0,2612.0
22394409546,Kaufland - Uskrs - Online katalog - Igračke - Apr 2025 (DN) - CPC,25 - 34,Female,106.34,82605.0,2611.0
23064041271,Demand_Gen_Food_AirFryer_2025_Flight_HR,Unknown,Unknown,102.47,112414.0,2598.0
22701405799,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Jun 2025 (DN) - CPC,65+,Male,171.19,273292.0,2565.0
22942079495,Kaufland - Impuls - Online leaflets - Back to school - Aug-Sep 2025 (DN) - CPC,55 - 64,Male,125.71,252042.0,2555.0
22575439607,Porsche Moon May - Jul 2025 - (DG) - CPC,45 - 54,Male,76.08,156590.0,2554.0
22619003188,"Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - German language",65+,Female,335.88,1324137.0,2523.0
23068292085,Kaufland - Impuls - NEO konkurencija - Stoti kupac - Jankomir - Oct 2025 (DG) - CPC,65+,Female,124.48,53653.0,2511.0
22719312160,Kaufland - Image - Impuls - FIMA - Split - Ravne njive - Jun-Jul 2025 (DN) - CPC,35 - 44,Female,101.07,93972.0,2508.0
23268872371,Kaufland - Impuls - Božić - Nov-Dec - (DG) - CPC,45 - 54,Female,91.8,158757.0,2484.0
22922001768,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Aug 2025 (DN) - CPC,35 - 44,Female,129.8,112659.0,2482.0
22400779105,Audi Servisni paketi -  Metlice Apr - May 2025 (DG) - CPC,25 - 34,Female,72.51,103074.0,2477.0
22133425589,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Jan 2025 (DN) - CPC,45 - 54,Female,101.94,150661.0,2471.0
22902769159,Kaufland - BTS -  1. i 2. val - Aug - Sep 2025 (DN) - CPC,65+,Female,247.28,196617.0,2471.0
22634269397,Kaufland - Impuls - Kaufland Card - Nagradna igra - Jun 2025 (DN) - CPC,55 - 64,Male,114.2,252788.0,2469.0
22504315132,Kaufland - Impuls - Image - CSR - KŠViP - 2. val - Apr-May 2025 (DN) - CPC,65+,Female,299.64,269101.0,2465.0
22104822958,Kaufland - Impuls - Other - Online katalog - Guilty pleasures - Jan 2025 (DN) - CPC,65+,Male,95.8,134947.0,2453.0
23090115996,Porsche Moon Oct - Dec 2025 - (DN) - CPC,45 - 54,Male,171.01,204980.0,2435.0
22261718856,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Feb 2025 (DN) - CPC,65+,Male,147.05,185239.0,2435.0
22477837665,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Apr 2025 (DN) - CPC,35 - 44,Female,170.08,149390.0,2423.0
22365090942,Audi Gume Mar - Apr 2025 (DG) - CPC,25 - 34,Female,74.65,104709.0,2416.0
23172640507,Audi Metlice Oct - Dec 2025 (DG) - CPC,55 - 64,Female,79.93,64490.0,2416.0
22394409546,Kaufland - Uskrs - Online katalog - Igračke - Apr 2025 (DN) - CPC,45 - 54,Female,103.51,176416.0,2383.0
22133425589,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Jan 2025 (DN) - CPC,35 - 44,Male,89.12,104389.0,2381.0
22609066737,"Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - Other languages",45 - 54,Male,572.15,1919266.0,2380.0
22400779105,Audi Servisni paketi -  Metlice Apr - May 2025 (DG) - CPC,45 - 54,Female,73.01,81871.0,2359.0
22609066737,"Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - Other languages",55 - 64,Male,535.41,1799744.0,2355.0
23172640507,Audi Metlice Oct - Dec 2025 (DG) - CPC,55 - 64,Male,75.48,65960.0,2352.0
23224632388,Kaufland - Impuls - Red Bull Symphonic - Nov 2025 (DG) - CPC,45 - 54,Male,75.46,189667.0,2327.0
22357788672,Kaufland - Online katalog - VRT - Mar 2025 (DN) - CPC,35 - 44,Male,83.08,83584.0,2326.0
22138453161,Kaufland - Impuls - Other - Online katalog - Kućni ljubimci - Jan-Feb 2025 (DN) - CPC,25 - 34,Female,88.1,82289.0,2317.0
22619003188,"Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - German language",45 - 54,Female,416.69,1577724.0,2314.0
22575439607,Porsche Moon May - Jul 2025 - (DG) - CPC,45 - 54,Female,65.31,124852.0,2305.0
23259493185,Kaufland - Impuls - Božić - Nov-Dec - (DN) - CPC,18 - 24,Male,81.14,107766.0,2304.0
23268872371,Kaufland - Impuls - Božić - Nov-Dec - (DG) - CPC,18 - 24,Male,74.16,213209.0,2303.0
22100777516,Kaufland - Impuls - CRM - 50 dana - 50 poklona - Jan-Mar 2025 (DN) - CPC,45 - 54,Female,78.5,145891.0,2298.0
22477837665,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Apr 2025 (DN) - CPC,55 - 64,Female,181.66,246737.0,2281.0
22425388022,Audi Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,25 - 34,Male,68.81,171707.0,2264.0
23257840267,Kaufland - Impuls - Kaufland Card - Nagradna igra - Orašar - November - (DG) - CPC,45 - 54,Female,82.52,83549.0,2261.0
22367806441,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Mar 2025 (DN) - CPC,65+,Male,162.4,219378.0,2261.0
23228485387,Kaufland - Image - Impuls - Christmas - IGRAČKE - Nov-Dec 2025 (DN) - CPC,Unknown,Female,126.2,129930.0,2261.0
23228485387,Kaufland - Image - Impuls - Christmas - IGRAČKE - Nov-Dec 2025 (DN) - CPC,45 - 54,Female,122.41,110596.0,2260.0
22504315132,Kaufland - Impuls - Image - CSR - KŠViP - 2. val - Apr-May 2025 (DN) - CPC,65+,Male,293.9,258278.0,2246.0
19318993855,Kralj Roštilja - GDN - AlwaysOn (DN) - CPC,35 - 44,Male,222.73,210604.0,2242.0
22634269397,Kaufland - Impuls - Kaufland Card - Nagradna igra - Jun 2025 (DN) - CPC,25 - 34,Female,87.52,82946.0,2233.0
22104822958,Kaufland - Impuls - Other - Online katalog - Guilty pleasures - Jan 2025 (DN) - CPC,Unknown,Unknown,73.63,62070.0,2215.0
22425388022,Audi Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,35 - 44,Male,70.28,137919.0,2209.0
22104822958,Kaufland - Impuls - Other - Online katalog - Guilty pleasures - Jan 2025 (DN) - CPC,45 - 54,Female,79.65,121172.0,2199.0
22425388022,Audi Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,45 - 54,Male,73.41,104968.0,2193.0
23055052468,Kaufland - Impuls - Split - Ravne njive - Sept-Nov 2025 (DG) - CPC,65+,Male,71.31,65905.0,2189.0
21368074749,HR - AlwaysOn (DN) - CPC,45 - 54,Male,458.01,323895.0,2177.0
22609066737,"Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - Other languages",25 - 34,Female,387.1,1322676.0,2176.0
22592469500,Kaufland - Impuls - Kaufland Card - Blue Tuesday - May 2025 (DN) - CPC,65+,Male,124.19,151724.0,2162.0
23090115996,Porsche Moon Oct - Dec 2025 - (DN) - CPC,35 - 44,Female,156.99,132797.0,2161.0
22138453161,Kaufland - Impuls - Other - Online katalog - Kućni ljubimci - Jan-Feb 2025 (DN) - CPC,45 - 54,Female,102.13,147639.0,2121.0
21368074749,HR - AlwaysOn (DN) - CPC,65+,Male,310.44,204558.0,2116.0
23228485387,Kaufland - Image - Impuls - Christmas - IGRAČKE - Nov-Dec 2025 (DN) - CPC,55 - 64,Male,118.64,156625.0,2114.0
20986564702,HR - Mjeseci (DN) - CPC,65+,Female,465.26,223812.0,2111.0
23090115996,Porsche Moon Oct - Dec 2025 - (DN) - CPC,25 - 34,Male,154.31,117512.0,2099.0
21368074749,HR - AlwaysOn (DN) - CPC,55 - 64,Male,361.46,269787.0,2097.0
23063936142,Demand_Gen_Cooking_CookingRange_2025_Pecniceiploce_HR,18 - 24,Male,67.46,117958.0,2087.0
22357788672,Kaufland - Online katalog - VRT - Mar 2025 (DN) - CPC,65+,Male,73.98,111020.0,2044.0
22261718856,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Feb 2025 (DN) - CPC,25 - 34,Female,85.29,89890.0,2039.0
22349140680,Kaufland - K-Card Easter - Uskrs - Mar-Apr 2025 (DN) - CPC,35 - 44,Male,85.2,87853.0,2029.0
23303954306,Kaufland - Impuls - Katalog Dekoracije i kolači - (DN) - CPC,65+,Male,134.47,155376.0,2019.0
22133425589,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Jan 2025 (DN) - CPC,25 - 34,Female,71.86,71451.0,1988.0
19318993855,Kralj Roštilja - GDN - AlwaysOn (DN) - CPC,Unknown,Unknown,211.98,138357.0,1975.0
22829619343,Kaufland - Image - Impuls - FIMA - Split - Ravne njive - 100ti kupac - Split - Jul-Aug 2025 (DN) - CPM,65+,Female,62.74,120755.0,1966.0
22592469500,Kaufland - Impuls - Kaufland Card - Blue Tuesday - May 2025 (DN) - CPC,45 - 54,Female,114.58,152802.0,1940.0
22634269397,Kaufland - Impuls - Kaufland Card - Nagradna igra - Jun 2025 (DN) - CPC,Unknown,Female,79.34,86244.0,1931.0
23067963990,Demand_Gen_IndoorCleaning_VacuumCleaners_Unlimited10_HR,Unknown,Unknown,79.31,211028.0,1929.0
23172640507,Audi Metlice Oct - Dec 2025 (DG) - CPC,45 - 54,Male,65.17,54253.0,1914.0
23068292085,Kaufland - Impuls - NEO konkurencija - Stoti kupac - Jankomir - Oct 2025 (DG) - CPC,55 - 64,Female,89.16,36537.0,1896.0
23257840267,Kaufland - Impuls - Kaufland Card - Nagradna igra - Orašar - November - (DG) - CPC,55 - 64,Male,73.32,80571.0,1881.0
22832422795,Kaufland - Impuls - Kaufland Card - Blue Tuesday - July 2025 (DN) - CPC,35 - 44,Male,63.49,84784.0,1879.0
22477837665,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Apr 2025 (DN) - CPC,65+,Male,161.13,217164.0,1878.0
19318993855,Kralj Roštilja - GDN - AlwaysOn (DN) - CPC,65+,Female,192.65,258320.0,1869.0
22357788672,Kaufland - Online katalog - VRT - Mar 2025 (DN) - CPC,25 - 34,Female,65.34,65793.0,1864.0
23090115996,Porsche Moon Oct - Dec 2025 - (DN) - CPC,35 - 44,Male,136.04,128110.0,1852.0
22138453161,Kaufland - Impuls - Other - Online katalog - Kućni ljubimci - Jan-Feb 2025 (DN) - CPC,Unknown,Unknown,101.77,75716.0,1846.0
23303954306,Kaufland - Impuls - Katalog Dekoracije i kolači - (DN) - CPC,45 - 54,Female,111.06,158573.0,1822.0
22367806441,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Mar 2025 (DN) - CPC,35 - 44,Male,116.75,120260.0,1814.0
22306607992,202503//Got2b_STY Glued Off LX 25_Bumper_16x9_6s_GluedTinted_Styling&ColorB&E_241126asv01FL2D_Global_V1//6sec//CPM//W18-34,18 - 24,Female,1082.15,894918.0,1810.0
22922001768,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Aug 2025 (DN) - CPC,65+,Male,101.46,141446.0,1809.0
23228911139,Audi Akumulator Nov - Dec 2025 (DG) - CPC,45 - 54,Female,55.94,92521.0,1805.0
22942079495,Kaufland - Impuls - Online leaflets - Back to school - Aug-Sep 2025 (DN) - CPC,45 - 54,Female,84.72,148869.0,1793.0
22540720006,Kaufland - Mini Jobs - May 2025 (DN) - CPM,35 - 44,Female,560.54,1478055.0,1770.0
23224632388,Kaufland - Impuls - Red Bull Symphonic - Nov 2025 (DG) - CPC,18 - 24,Male,56.55,191326.0,1769.0
23257840267,Kaufland - Impuls - Kaufland Card - Nagradna igra - Orašar - November - (DG) - CPC,18 - 24,Male,58.02,149656.0,1762.0
22829619343,Kaufland - Image - Impuls - FIMA - Split - Ravne njive - 100ti kupac - Split - Jul-Aug 2025 (DN) - CPM,65+,Male,58.1,113434.0,1747.0
22253655013,Kaufland - Impuls - Other - Online katalog - Tjestenina i umaci - Feb-Mar 2025 (DN) - CPC,25 - 34,Female,71.26,85267.0,1741.0
22829619343,Kaufland - Image - Impuls - FIMA - Split - Ravne njive - 100ti kupac - Split - Jul-Aug 2025 (DN) - CPM,55 - 64,Female,57.61,132022.0,1731.0
22100777516,Kaufland - Impuls - CRM - 50 dana - 50 poklona - Jan-Mar 2025 (DN) - CPC,Unknown,Unknown,59.4,95546.0,1731.0
22394409546,Kaufland - Uskrs - Online katalog - Igračke - Apr 2025 (DN) - CPC,65+,Male,84.62,128925.0,1703.0
22619003188,"Kaufland - SuperSommer - 1., 2., 3., 4., 5., 6. i 7. val - 2025 (DN) - CPM - German language",35 - 44,Female,259.71,944890.0,1698.0
22586653620,DetoxMay25_Range_HomeAppliances_Kitchen_Flight_Blenders,55 - 64,Female,105.73,77893.0,1694.0
22253655013,Kaufland - Impuls - Other - Online katalog - Tjestenina i umaci - Feb-Mar 2025 (DN) - CPC,35 - 44,Male,77.95,113097.0,1685.0
19318993855,Kralj Roštilja - GDN - AlwaysOn (DN) - CPC,55 - 64,Female,183.29,267845.0,1677.0
23337586207,MUM6Nov25_MDA_HomeAppliances_Appliances_Flight_GGL,65+,Male,65.45,44841.0,1665.0
22832422795,Kaufland - Impuls - Kaufland Card - Blue Tuesday - July 2025 (DN) - CPC,65+,Male,61.31,132832.0,1661.0
22477837665,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Apr 2025 (DN) - CPC,45 - 54,Female,132.1,155068.0,1660.0
22133425589,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Jan 2025 (DN) - CPC,55 - 64,Male,71.62,124812.0,1657.0
23135201942,Kaufland - Impuls - Kaufland Card Rođendan - Oct - Nov 2025 (DN) - CPC,45 - 54,Female,73.08,113634.0,1653.0
23135201942,Kaufland - Impuls - Kaufland Card Rođendan - Oct - Nov 2025 (DN) - CPC,65+,Male,81.79,107191.0,1650.0
22296206877,202503//Got2b_STY Glued Off LX 25_OLV_16x9_15s_GluedTinted_Styling&ColorB&E_241122asv04FL2D_Global_V1//15sec//CPM//W18-34,25 - 34,Female,2679.94,1195222.0,1636.0
22367806441,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Mar 2025 (DN) - CPC,45 - 54,Female,117.8,127647.0,1636.0
22592469500,Kaufland - Impuls - Kaufland Card - Blue Tuesday - May 2025 (DN) - CPC,35 - 44,Male,94.58,81267.0,1628.0
22973235801,Kaufland - Impuls - Image - Price - Cjenovna kampanja - Sept-Oct 2025 (DG) - CPC,18 - 24,Male,38.8,174010.0,1623.0
22575576404,Porsche Moon May - Jul 2025 - (DN) - CPC,45 - 54,Female,153.35,138270.0,1618.0
21166991664,HR - Vip Kartice (DN) - CPC,65+,Female,61.86,68484.0,1597.0
22832422795,Kaufland - Impuls - Kaufland Card - Blue Tuesday - July 2025 (DN) - CPC,25 - 34,Female,54.44,71555.0,1582.0
22349140680,Kaufland - K-Card Easter - Uskrs - Mar-Apr 2025 (DN) - CPC,25 - 34,Female,62.96,54224.0,1580.0
22100777516,Kaufland - Impuls - CRM - 50 dana - 50 poklona - Jan-Mar 2025 (DN) - CPC,55 - 64,Male,53.07,116460.0,1570.0
23257840267,Kaufland - Impuls - Kaufland Card - Nagradna igra - Orašar - November - (DG) - CPC,18 - 24,Female,52.78,99487.0,1568.0
22349140680,Kaufland - K-Card Easter - Uskrs - Mar-Apr 2025 (DN) - CPC,45 - 54,Female,68.91,107171.0,1568.0
23257840267,Kaufland - Impuls - Kaufland Card - Nagradna igra - Orašar - November - (DG) - CPC,45 - 54,Male,57.66,89137.0,1553.0
22261718856,Kaufland - Impuls - Kaufland Card - Blue Tuesday - Feb 2025 (DN) - CPC,45 - 54,Female,84.35,126232.0,1541.0
